751202,"Add 2 to one ally's
or enemy's DEF."
751203,"Add 3 to one ally's
or enemy's DEF."
751204,"Add 4 to one ally's
or enemy's DEF."
751205,"Add 5 to one ally's
or enemy's DEF."
751301,"Add 1 to
all allies' DEF."
751302,"Add 2 to
all allies' DEF."
751303,"Add 3 to
all allies' DEF."
751304,"Add 4 to
all allies' DEF."
751305,"Add 5 to
all allies' DEF."
751401,"Add 1 to
all enemies' DEF."
751402,"Add 2 to
all enemies' DEF."
751403,"Add 3 to
all enemies' DEF."
751404,"Add 4 to
all enemies' DEF."
751405,"Add 5 to
all enemies' DEF."
752101,"Add 1 to all enemies' and
allies' recovery rate."
752102,"Add 2 to all enemies' and
allies' recovery rate."
752103,"Add 3 to all enemies' and
allies' recovery rate."
752104,"Add 4 to all enemies' and
allies' recovery rate."
752105,"Add 5 to all enemies' and
allies' recovery rate."
752106,"Add 6 to all enemies' and
allies' recovery rate."
752301,"Add 1 to all allies'
recovery rate."
752302,"Add 2 to all allies'
recovery rate."
752303,"Add 3 to all allies'
recovery rate."
752304,"Add 4 to all allies'
recovery rate."
752305,"Add 5 to all allies'
recovery rate."
752306,"Add 6 to all allies'
recovery rate."
752401,"Add 1 to all enemies'
recovery rate."
752402,"Add 2 to all enemies'
recovery rate."
752403,"Add 3 to all enemies'
recovery rate."
752404,"Add 4 to all enemies'
recovery rate."
752405,"Add 5 to all enemies'
recovery rate."
752406,"Add 6 to all enemies'
recovery rate."
760101,"Add 1 to non-elemental
damage dealt by all
allies and enemies."
760102,"Add 2 to non-elemental
damage dealt by all
allies and enemies."
760103,"Add 3 to non-elemental
damage dealt by all
allies and enemies."
760104,"Add 4 to non-elemental
damage dealt by all
allies and enemies."
760105,"Add 5 to non-elemental
damage dealt by all
allies and enemies."
760301,"Add 1 to non-elemental
damage dealt by
all allies."
760302,"Add 2 to non-elemental
damage dealt by
all allies."
760303,"Add 3 to non-elemental
damage dealt by
all allies."
760304,"Add 4 to non-elemental
damage dealt by
all allies."
760305,"Add 5 to non-elemental
damage dealt by
all allies."
760401,"Add 1 to non-elemental
damage dealt by
all enemies."
760402,"Add 2 to non-elemental
damage dealt by
all enemies."
760403,"Add 3 to non-elemental
damage dealt by
all enemies."
760404,"Add 4 to non-elemental
damage dealt by
all enemies."
760405,"Add 5 to non-elemental
damage dealt by
all enemies."
761101,"Add 1 to fire
damage dealt by
all allies and enemies."
761102,"Add 2 to fire
damage dealt by
all allies and enemies."
761103,"Add 3 to fire
damage dealt by
all allies and enemies."
761104,"Add 4 to fire
damage dealt by
all allies and enemies."
761105,"Add 5 to fire
damage dealt by
all allies and enemies."
761301,"Add 1 to fire
damage dealt by
all allies."
761302,"Add 2 to fire
damage dealt by
all allies."
761303,"Add 3 to fire
damage dealt by
all allies."
761304,"Add 4 to fire
damage dealt by
all allies."
761305,"Add 5 to fire
damage dealt by
all allies."
761401,"Add 1 to fire
damage dealt by
all enemies."
761402,"Add 2 to fire
damage dealt by
all enemies."
761403,"Add 3 to fire
damage dealt by
all enemies."
761404,"Add 4 to fire
damage dealt by
all enemies."
761405,"Add 5 to fire
damage dealt by
all enemies."
762101,"Add 1 to water
damage dealt by
all allies and enemies."
762102,"Add 2 to water
damage dealt by
all allies and enemies."
762103,"Add 3 to water
damage dealt by
all allies and enemies."
762104,"Add 4 to water
damage dealt by
all allies and enemies."
762105,"Add 5 to water
damage dealt by
all allies and enemies."
762301,"Add 1 to water
damage dealt by
all allies."
762302,"Add 2 to water
damage dealt by
all allies."
762303,"Add 3 to water
damage dealt by
all allies."
762304,"Add 4 to water
damage dealt by
all allies."
762305,"Add 5 to water
damage dealt by
all allies."
762401,"Add 1 to water
damage dealt by
all enemies."
762402,"Add 2 to water
damage dealt by
all enemies."
762403,"Add 3 to water
damage dealt by
all enemies."
762404,"Add 4 to water
damage dealt by
all enemies."
762405,"Add 5 to water
damage dealt by
all enemies."
763101,"Add 1 to bolt
damage dealt by
all allies and enemies."
763102,"Add 2 to bolt
damage dealt by
all allies and enemies."
763103,"Add 3 to bolt
damage dealt by
all allies and enemies."
763104,"Add 4 to bolt
damage dealt by
all allies and enemies."
763105,"Add 5 to bolt
damage dealt by
all allies and enemies."
763301,"Add 1 to bolt
damage dealt by
all allies."
763302,"Add 2 to bolt
damage dealt by
all allies."
763303,"Add 3 to bolt
damage dealt by
all allies."
763304,"Add 4 to bolt
damage dealt by
all allies."
763305,"Add 5 to bolt
damage dealt by
all allies."
763401,"Add 1 to bolt
damage dealt by
all enemies."
763402,"Add 2 to bolt
damage dealt by
all enemies."
763403,"Add 3 to bolt
damage dealt by
all enemies."
763404,"Add 4 to bolt
damage dealt by
all enemies."
763405,"Add 5 to bolt
damage dealt by
all enemies."
764101,"Add 1 to wind
damage dealt by
all allies and enemies."
764102,"Add 2 to wind
damage dealt by
all allies and enemies."
764103,"Add 3 to wind
damage dealt by
all allies and enemies."
764104,"Add 4 to wind
damage dealt by
all allies and enemies."
764105,"Add 5 to wind
damage dealt by
all allies and enemies."
764301,"Add 1 to wind
damage dealt by
all allies."
764302,"Add 2 to wind
damage dealt by
all allies."
764303,"Add 3 to wind
damage dealt by
all allies."
764304,"Add 4 to wind
damage dealt by
all allies."
764305,"Add 5 to wind
damage dealt by
all allies."
764401,"Add 1 to wind
damage dealt by
all enemies."
764402,"Add 2 to wind
damage dealt by
all enemies."
764403,"Add 3 to wind
damage dealt by
all enemies."
764404,"Add 4 to wind
damage dealt by
all enemies."
764405,"Add 5 to wind
damage dealt by
all enemies."
765101,"Add 1 to light
damage dealt by
all allies and enemies."
765102,"Add 2 to light
damage dealt by
all allies and enemies."
765103,"Add 3 to light
damage dealt by
all allies and enemies."
765104,"Add 4 to light
damage dealt by
all allies and enemies."
765105,"Add 5 to light
damage dealt by
all allies and enemies."
765301,"Add 1 to light
damage dealt by
all allies."
765302,"Add 2 to light
damage dealt by
all allies."
765303,"Add 3 to light
damage dealt by
all allies."
765304,"Add 4 to light
damage dealt by
all allies."
765305,"Add 5 to light
damage dealt by
all allies."
765401,"Add 1 to light
damage dealt by
all enemies."
765402,"Add 2 to light
damage dealt by
all enemies."
765403,"Add 3 to light
damage dealt by
all enemies."
765404,"Add 4 to light
damage dealt by
all enemies."
765405,"Add 5 to light
damage dealt by
all enemies."
766101,"Add 1 to dark
damage dealt by
all allies and enemies."
766102,"Add 2 to dark
damage dealt by
all allies and enemies."
766103,"Add 3 to dark
damage dealt by
all allies and enemies."
766104,"Add 4 to dark
damage dealt by
all allies and enemies."
766105,"Add 5 to dark
damage dealt by
all allies and enemies."
766301,"Add 1 to dark
damage dealt by
all allies."
766302,"Add 2 to dark
damage dealt by
all allies."
766303,"Add 3 to dark
damage dealt by
all allies."
766304,"Add 4 to dark
damage dealt by
all allies."
766305,"Add 5 to dark
damage dealt by
all allies."
766401,"Add 1 to dark
damage dealt by
all enemies."
766402,"Add 2 to dark
damage dealt by
all enemies."
766403,"Add 3 to dark
damage dealt by
all enemies."
766404,"Add 4 to dark
damage dealt by
all enemies."
766405,"Add 5 to dark
damage dealt by
all enemies."
770101,"Decrease non-elemental damage
dealt to all allies and enemies
by 1."
770102,"Decrease non-elemental damage
dealt to all allies and enemies
by 2."
770103,"Decrease non-elemental damage
dealt to all allies and enemies
by 3."
770104,"Decrease non-elemental damage
dealt to all allies and enemies
by 4."
770105,"Decrease non-elemental damage
dealt to all allies and enemies
by 5."
770301,"Decrease non-elemental damage
dealt to all allies
by 1."
770302,"Decrease non-elemental damage
dealt to all allies
by 2."
770303,"Decrease non-elemental damage
dealt to all allies
by 3."
770304,"Decrease non-elemental damage
dealt to all allies
by 4."
770305,"Decrease non-elemental damage
dealt to all allies
by 5."
770401,"Decrease non-elemental damage
dealt to all enemies
by 1."
770402,"Decrease non-elemental damage
dealt to all enemies
by 2."
770403,"Decrease non-elemental damage
dealt to all enemies
by 3."
770404,"Decrease non-elemental damage
dealt to all enemies
by 4."
770405,"Decrease non-elemental damage
dealt to all enemies
by 5."
771101,Decrease fire damage dealt to all allies and enemies by 1.
771102,Decrease fire damage dealt to all allies and enemies by 2.
771103,Decrease fire damage dealt to all allies and enemies by 3.
771104,Decrease fire damage dealt to all allies and enemies by 4.
771105,Decrease fire damage dealt to all allies and enemies by 5.
771301,"Decrease fire damage
dealt to all allies
by 1."
771302,"Decrease fire damage
dealt to all allies
by 2."
771303,"Decrease fire damage
dealt to all allies
by 3."
771304,"Decrease fire damage
dealt to all allies
by 4."
771305,"Decrease fire damage
dealt to all allies
by 5."
771401,"Decrease fire damage
dealt to all enemies
by 1."
771402,"Decrease fire damage
dealt to all enemies
by 2."
771403,"Decrease fire damage
dealt to all enemies
by 3."
771404,"Decrease fire damage
dealt to all enemies
by 4."
771405,"Decrease fire damage
dealt to all enemies
by 5."
772101,"Decrease water damage
dealt to all allies and enemies
by 1."
772102,"Decrease water damage
dealt to all allies and enemies
by 2."
772103,Decrease water damage dealt to all allies and enemies by 3.
772104,Decrease water damage dealt to all allies and enemies by 4.
772105,"Decrease water damage
dealt to all allies and enemies
by 5."
772301,"Decrease water damage
dealt to all allies
by 1."
772302,"Decrease water damage
dealt to all allies
by 2."
772303,"Decrease water damage
dealt to all allies
by 3."
772304,"Decrease water damage
dealt to all allies
by 4."
772305,"Decrease water damage
dealt to all allies
by 5."
772401,"Decrease water damage
dealt to all enemies
by 1."
772402,"Decrease water damage
dealt to all enemies
by 2."
772403,"Decrease water damage
dealt to all enemies
by 3."
772404,"Decrease water damage
dealt to all enemies
by 4."
772405,"Decrease water damage
dealt to all enemies
by 5."
773101,"Decrease bolt damage
dealt to all allies and enemies
by 1."
773102,"Decrease bolt damage
dealt to all allies and enemies
by 2."
773103,Decrease bolt damage dealt to all allies and enemies by 3.
773104,Decrease bolt damage dealt to all allies and enemies by 4.
773105,"Decrease bolt damage
dealt to all allies and enemies
by 5."
773301,"Decrease bolt damage
dealt to all allies
by 1."
773302,"Decrease bolt damage
dealt to all allies
by 2."
773303,"Decrease bolt damage
dealt to all allies
by 3."
773304,"Decrease bolt damage
dealt to all allies
by 4."
773305,"Decrease bolt damage
dealt to all allies
by 5."
773401,"Decrease bolt damage
dealt to all enemies
by 1."
773402,"Decrease bolt damage
dealt to all enemies
by 2."
773403,"Decrease bolt damage
dealt to all enemies
by 3."
773404,"Decrease bolt damage
dealt to all enemies
by 4."
773405,"Decrease bolt damage
dealt to all enemies
by 5."
774101,Decrease wind damage dealt to all allies and enemies by 1.
774102,Decrease wind damage dealt to all allies and enemies by 2.
774103,Decrease wind damage dealt to all allies and enemies by 3.
774104,Decrease wind damage dealt to all allies and enemies by 4.
774105,Decrease wind damage dealt to all allies and enemies by 5.
774301,"Decrease wind damage
dealt to all allies
by 1."
774302,"Decrease wind damage
dealt to all allies
by 2."
774303,"Decrease wind damage
dealt to all allies
by 3."
774304,"Decrease wind damage
dealt to all allies
by 4."
774305,"Decrease wind damage
dealt to all allies
by 5."
774401,"Decrease wind damage
dealt to all enemies
by 1."
774402,"Decrease wind damage
dealt to all enemies
by 2."
774403,"Decrease wind damage
dealt to all enemies
by 3."
774404,"Decrease wind damage
dealt to all enemies
by 4."
774405,"Decrease wind damage
dealt to all enemies
by 5."
775101,Decrease light damage dealt to all allies and enemies by 1.
775102,Decrease light damage dealt to all allies and enemies by 2.
775103,Decrease light damage dealt to all allies and enemies by 3.
775104,Decrease light damage dealt to all allies and enemies by 4.
775105,Decrease light damage dealt to all allies and enemies by 5.
775301,"Decrease light damage
dealt to all allies
by 1."
775302,"Decrease light damage
dealt to all allies
by 2."
775303,"Decrease light damage
dealt to all allies
by 3."
775304,"Decrease light damage
dealt to all allies
by 4."
775305,"Decrease light damage
dealt to all allies
by 5."
775401,"Decrease light damage
dealt to all enemies
by 1."
775402,"Decrease light damage
dealt to all enemies
by 2."
775403,"Decrease light damage
dealt to all enemies
by 3."
775404,"Decrease light damage
dealt to all enemies
by 4."
775405,"Decrease light damage
dealt to all enemies
by 5."
776101,Decrease dark damage dealt to all allies and enemies by 1.
776102,Decrease dark damage dealt to all allies and enemies by 2.
776103,Decrease dark damage dealt to all allies and enemies by 3.
776104,Decrease dark damage dealt to all allies and enemies by 4.
776105,Decrease dark damage dealt to all allies and enemies by 5.
776301,"Decrease dark damage
dealt to all allies
by 1."
776302,"Decrease dark damage
dealt to all allies
by 2."
776303,"Decrease dark damage
dealt to all allies
by 3."
776304,"Decrease dark damage
dealt to all allies
by 4."
776305,"Decrease dark damage
dealt to all allies
by 5."
776401,"Decrease dark damage
dealt to all enemies
by 1."
776402,"Decrease dark damage
dealt to all enemies
by 2."
776403,"Decrease dark damage
dealt to all enemies
by 3."
776404,"Decrease dark damage
dealt to all enemies
by 4."
776405,"Decrease dark damage
dealt to all enemies
by 5."
790100,Ensure all allies' and enemies' attacks all land.
790300,"Ensure all allies'
attacks all land."
790400,"Ensure all enemies'
attacks all land."
791101,Dice rolled by all allies and enemies all land on 1.
791102,Dice rolled by all allies and enemies all land on 2.
791103,Dice rolled by all allies and enemies all land on 3.
791104,Dice rolled by all allies and enemies all land on 4.
791105,Dice rolled by all allies and enemies all land on 5.
791106,Dice rolled by all allies and enemies all land on 6.
791301,"Dice rolled by
all allies all land
on 1."
791302,"Dice rolled by
all allies all land
on 2."
791303,"Dice rolled by
all allies all land
on 3."
791304,"Dice rolled by
all allies all land
on 4."
791305,"Dice rolled by
all allies all land
on 5."
791306,"Dice rolled by
all allies all land
on 6."
791401,"Dice rolled by
all enemies all land
on 1."
791402,"Dice rolled by
all enemies all land
on 2."
791403,"Dice rolled by
all enemies all land
on 3."
791404,"Dice rolled by
all enemies all land
on 4."
791405,"Dice rolled by
all enemies all land
on 5."
791406,"Dice rolled by
all enemies all land
on 6."
792300,"All allies land 
critical attacks."
793300,"All allies consume
0 gems."
793301,"All allies consume 
1 fewer gems."
793302,"All allies consume 
2 fewer gems."
793303,"All allies consume 
3 fewer gems."
794301,Gain 1 gem.
794302,Gain 2 gems.
794303,Gain 3 gems.
794304,Gain 4 gems.
794305,Gain 5 gems.
795100,"Reverse all allies' and
enemies' action order."
795300,"Reverse all allies'
action order."
795400,"Reverse all enemies'
action order."
796302,"Multiply gold earned from
victory by 2×."
797302,"Multiply EXP earned from
victory by 2×."
800010,"What matters most in 
life differs depending 
on the person; for him,
it's money. Slaying the 
{CARDNAME:4010} may make him a 
hero, but more 
importantly, it'll make 
him rich."
800011,"Once he and his sister-
turned-monster fled the 
island, money became 
more than a means to an 
end: it became 
salvation. He turned to 
bounty hunting so he and 
his sister could survive."
800020,"It was love at first
""coo"" when our
freewheeling bounty
hunter met {CARDNAME:1020}, and
they've been inseparable
ever since. Who says
bounty hunters can't
have a soft side?"
800021,"""I'm sooo hungryyy. Can
we please eeeaaat?"" Our
hero's companion wasn't
just human—she was his
own sister! Alas, it
would seem that time
stopped for her the day
she was transformed..."
800030,"This dark and twisty
mage harbors a deep-
seated grudge against
the {CARDNAME:4010}, but
knows her own limits.
She desires power enough
to slay the {CARDNAME:4010}
with a single blow."
800031,"At last, the dark mage
has power. Superhuman
power! And still, the
only time a smile plays
across her lips is when
she's punching the
daylights out of our
self-proclaimed hero."
800040,"""Wait! I know that
sound..."" The tones of
a most familiar flute
pull this lively young
lady away from her fruit
gathering chores and
toward our merry band
of rogues."
800041,"She carries a book she
has read many, many
times before, and is
never happier than when
she has the time to let
its pages carry her away
on its soaring visions
of the future."
800050,"The day begins early for
this aspiring 
adventurer! Each and
every day he rises
with the sun and gulps
down a helping of
{CARDNAME:51116}
made by his father."
800051,"Should the
{CARDNAME:51116}'s
effects wear off, he
supposedly sheds his
muscle all at once in a
pitiful transformation—
or so he says. No one's
ever seen it."
800060,"{CARDNAME:1110} was born into
the Ivory Order and
raised as a dignified
lady. Her fellow Order
members find her mage
training a boon on
their travels."
800061,"Between the overly
talkative sage and the
taciturn warrior,
{CARDNAME:1110}'s journey was
far from easy. The
worst part, though? Her
pristine white robes
were soiled!"
800070,"The Ivory Order values
warriors as levelheaded
and trustworthy as
{CARDNAME:1120}. Warriors who
approach wood-chopping
and bodyguard detail
with equal amounts of
intensity and fortitude."
800071,"If ordered to advance,
{CARDNAME:1120} will follow that
to the letter, smashing
through anything in his
path, be it a wall or an
entire house. Thus, he
was deemed perfect for
{CARDNAME:1110}'s escort."
800080,"The entire Ivory Order
reveres {CARDNAME:1130} for his
wisdom. When a young
woman was placed in his
care, his obsessive
focus on etiquette
revealed another side:
exacting disciplinarian."
800081,"""{CARDNAME:1110}! No!
Stop that this instant!""
Those who know {CARDNAME:1130}
best say his jet-black
hair began turning white
the day young {CARDNAME:1110}
was placed in his care."
800090,"No ruler is safe from
fear and worry, but
Queen Nilla harbors
a knot in her gut
unrelated to—and more
personal than—the recent
rise in monster
activity."
800091,"Imposing though the
sacred throne may be, it
is far from comfortable.
Her Highness's royal...
seat, shall we say,
frequently cries out
for something
more plush."
800100,"{CARDNAME:2030} wasted no time
distinguishing himself
in the Ivory Order. His
character and aptitude
earned him the title of
Ivory Knight at an
exceedingly young age."
800101,"{CARDNAME:2030}'s success was
driven by an intense
hatred for the Ivory
Order, who distributed
their medicine knowing
full well what it could
do to people. If only
his parents had known..."
800110,"Cyprienambre is a
longtime scholar of
monsters and monster
behavior. Most people in
his village simply call
him {CARDNAME:2061}."
800111,"Cyprie studies monsters
for the sake of his
daughter. A daughter
whom, curiously, no one
has ever seen."
800120,"Either through bad luck
or too trusting a heart,
{CARDNAME:2110} has
endured no shortage of
hardship despite living
in secluded Woodland."
800121,"You might think the
repeated swindlings
would get her down,
but that would require
that she realize she's
been defrauded. Perhaps
ignorance really
is bliss."
800130,"A traveling gourmand in
his younger days, the
headman has long been
fond of monsters—so much
so, he founded {CARDNAME:91060},
where humans and
monsters coexist!"
800131,"""Looks don't tell the
whole story! Even the
most inedible-looking
things can harbor
incredible flavors,"" the
headman explains, his
table filled with dishes
never before seen..."
800140,"{CARDNAME:2090} develops various
supplements at his
nutrition clinic in
{CARDNAME:91070}—a few of which
he even gave to the
royal family in lieu
of tax once!
Or so he claims."
800141,"He'll tell you men keep
nutritional secrets to
avoid disclosing his
formula, but he'll note
it's nothing like the
Ivory Order's medicine.
Rumor is, though, that
boogers are involved..."
800150,"Seolfor is a peculiar
man who calls himself
the Overseer. He once
served dutifully as a
knight of the Ivory
Order to protect
his beloved family."
800151,"Seolfor takes it upon
himself to help
villagers enter the
afterlife. Some of the
villagers he has bid
farewell may very
well have been his
family."
800160,"This seaman prides
himself on his strength,
and claims none in his
village can best him. He
trains every day in the
hopes of becoming
what he calls the
""ultimate man."""
800161,"His training regimen is
diverse, comprising
handicrafts, cooking,
singing, gardening,
fortune-telling, and
calligraphy. Strength
training? Who said
anything about that?"
800170,"Though they share a
birthplace, {CARDNAME:2040}'s
magical might far
outstrips {CARDNAME:1030}'s. He
is now the {CARDNAME:4010}'s
stalwart companion, and
is ever wary of the
Ivory Order."
800171,"His journey revealed to
him the awful secret
that binds the {CARDNAME:4010} to
the Ivory Order. As he
fell into the heart of
the volcano, he had the
peace of knowing he'd
fulfilled his duty."
800180,"Though sworn to protect
the {CARDNAME:4010}, she never
forgave him for killing
her parents. Pushed to
the brink, she forsook
her oath to protect him
and swore she would have
her revenge."
800181,"The time has come to pay
the price of forbidden
magic. Having heard the
{CARDNAME:4010}'s plight, she
does so not knowing if
he was truly deserving
of the retribution she
sought."
801010,"Every morning she 
wakes up early to get 
breakfast ready. And 
every morning she has 
to take her husband's 
abuse. There's only so 
much a woman can stomach."
801011,"The mornings are quiet now, 
save for the soft sounds of 
chopping. Her husband 
vanished some days ago, and 
ever since, meat's been on 
the menu more often than 
not."
801020,"He made a promise to the
love of his life when
they were married: ""I
shall love you till
death do us part."" One
half-century later, he
has proven to be a man
of his word."
801021,"His wife now lies in
bed, illness slowly
claiming her. He takes
her hand, decades of
memories washing over
him. Finally, he sighs,
he'll be through with
his promise."
801030,"Not a day passed that he
didn't wear his hair or
arrange his clothes just
the way she liked. She
was the prettiest girl
in the village, and one
day he was sure she'd
notice him."
801031,"Before long the village
was full of men who
dressed the same and
wore their hair the
exact same way. She
ceased to be able to
tell any of them
apart."
801040,"This little boy loves
climbing trees; just you
watch! Today, he's gonna
climb the big tree in
the square!"
801041,"This little boy loves
his big sister! Today
he's gonna climb a tree
to have a look-see in
his sister's room!"
801050,"Rain patters the window.
A picture book lies open.
Paper and paint perfume.
Tiny fingers turn the page."
801051,"The book is upside down.
No more light in her eyes.
Only memories of Mother.
A painted rainbow bleeds."
801060,"Everyone wears a mask
and cloak, white as the
driven snow. This suits
her just fine. More than
fine. One might say she
joined the Ivory Order
just to wear it. One
wouldn't be wrong."
801061,"Her undeniable beauty
brought her attention.
Endless suitors, each
marriage proposal more
insufferable than the
last. The mask and cloak
gave her peace
once more."
801070,"He was taciturn. Kept
his head down and did
his duty. Not one of his
comrades could ever
recall hearing his
voice."
801071,"The shield is heavy;
the robes, suffocating.
Sweat soaks his mask.
Battling the heat, who
has energy to talk?
Not this guy."
801080,"Traumatized by the
bullying he received as a
child, he vowed he'd
never let anyone get the
better of him again. His
pain was the springboard
for the body now before
you."
801081,"Elsewhere, another boy
masked his own body
issues by teasing
another. Fearing
retribution he, too,
bulked up. Thus did the
world gain two
absolutely ripped men."
801090,"I want to be cute and
stylish, sure, but I
REALLY want to live
happily ever after!
Visions of a ring with
a big old diamond on it
dance in my dreams!"
801091,"But nobody gave me that
ring. So you know what
I did? Well, just look
at these muscles!
Aren't they cute?
And they shine brighter
than any diamond!"
801100,"He's lived in these
vast, dense woods for
years now. Fruit from
the trees feeds him, the
river quenches his
thirst. He gives all his
thanks to the great
Mother Earth."
801101,"He's wandered these
deceitful, bewildering
woods for ages. He knows
he will not find home,
no matter how many times
he begs or tears he
sheds. He is doomed to
wander for another day."
801110,"I know he takes no
notice of me. I've made
my peace with that. I'll
be happy so long as I
can watch him from the
shadows."
801111,"This place is a
paradise! So many trees
from which to gaze upon
him—from all angles,
every day of the year.
Forever and always."
801120,"The loss of her family
took her to the brink
of ending her own life.
Then she heard about an
island where anyone
could find happiness."
801121,"No one on the island had
any worries. They hadn't
the intellect to worry
in the first place. In
time, neither did she,
and the days bled into
one blissful blur."
801130,"""Well would you look at
that!"" the old man calls
to his wife. ""Come look at
all these butterflies flying
around me! They're
beautiful!"""
801131,"He smiles so widely his
eyes narrow. Torn
butterfly wings and legs
spill out from the gaps
between his teeth."
801140,"He was a sickly child
who spent his days
gazing out the window,
longing to run and play
with the others. If he
could just do that,
taking the bitterest
medicine was cake."
801141,"The boy grew up to see
his wish come true.
He now runs around
all day to nowhere in
particular, screaming
nonsense as he goes."
801200,"He confessed his love
to her, and asked her to
live together with him.
He pledged to make her
happy. She nodded, and
agreed readily."
801201,"Another fully booked
night at the inn. All
men, all apparently on
long stays, each one
happy they get to live
with her."
801210,"""Hello there! Striking
out on your own, are
you? Oh, I've been at
this long enough to size
people up at a glance!
Don't worry, I'll make
you exactly what
you need."""
801211,"""You saw him, right?
Real scrawny-looking.
You'll have no problem
taking his money, and
I'll have no problem
staying in business.
It's a win-win."""
801220,"Her moist, glistening eyes,
the lone bright spot in her
dimly lit shop, locked on
me as soon as I set foot
inside. Her uncanny,
croaking laughter sent
shivers down my spine."
801221,"Service with a smile, they
always say. Well, I think
I've got something that'll
cure this poor customer.
Look at 'em, shaking like
a leaf..."
801230,"She was a quick hire.
Her gentle disposition
was sure to attract a few
more customers, they
figured. No one was
prepared for the crush of
customers that ensued."
801231,"Her hiring was ultimately
a failure. The damages
wrought by her
carelessness far
outweighed the profits
and left the store
a shambles."
801240,"Rumors abound that the
sweet, innocent boy who
greets patrons of the
game parlor receives a
small bonus from the
owner whenever the house
wins in a game of cards."
801241,"Presenting a consistent
image at every venue,
these quadruplets are
hard at work in the
land's game parlors in
the hopes of paying back
their parents' gambling
arrears."
801250,"At first it has four legs.
Then two. Then three.
In the end, it has 10 legs.
What is it?"
801251,"The answer is me! Ah,
may I pass peacefully into
the next life in the
driver's seat of this gently
swaying carriage! I love
it so."
810110,"You know what they say:
Your hero's journey
hasn't begun until
you've squashed a couple
of slimes underfoot."
810111,"Though the vast majority
are killed when they're
young, those few that do
survive into adulthood
reportedly grow large
enough to swallow
villages whole."
810120,"These slimes have
learned how to wield
human weaponry. Most all
who have taken them
lightly have paid with
their lives."
810121,"Well, ""learned to wield""
is perhaps overstating
things. They still
primarily attack by
ramming their gooey body
into their enemies, but
now they do so while
brandishing a sword."
810130,"Known to many a traveler
as the ""Death Slime,""
the poison in these
gelatinous cretins can
consume flesh. Reports
of Poison Slimes
swallowing creatures
whole are not uncommon."
810131,"Their nonthreatening
demeanor makes them
highly approachable, but
those who get too close
are rendered immobile
and soon eaten, which is
a disturbing take on
""togetherness."""
810140,"Molten slimes are
capable of melting steel
and are predictably
found near volcanoes.
More surprising is their
distaste for group
behavior and yearning
for the wider world."
810141,"Those who wander beyond
the volcano are treated
to a world that invites
curiosity at every turn.
Alas, most things burn
to a crisp before the
molten slimes can get
close enough to touch."
810150,"It's everyone's favorite
friendly villager slime,
Mr. Flobby! You can find
him playing house or
racing against a girl in
the village, his bestest
friend forever."
810151,"Mr. Flobby comes from a
real big family! There's
his sister Plobby, his
brother Blebby, and his
nephew Booby! Sadly,
none of them are with us
any longer..."
810210,"Goblins love pranks by
nature and frequently
leap out in front of
adventurers they suspect
will make good
playmates. Sadly, this
tends to leave them
battered and bruised."
810211,"Goblins who gain the
wisdom of age find ways
to slip into the fabric
of human life. So yes,
that old man gamboling
with children in the
square might well be a
goblin in disguise!"
810220,"Activated by violence, umbral goblins relish using weapons that maim their enemies, and are said to be elated by the sound and sensation of cracking their enemies' bones."
810221,It seems incessant bullying from their supposed mates is what snapped these goblins. Perhaps humans are not the only ones preoccupied with fitting into society at large.
810310,"As these little fluffs
mature, their fur grows
until it covers their
faces. As this is quite
the existential threat,
they entice other
monsters to trim their
fur so they can see."
810311,"These creatures shed
rapidly as they age.
Upon losing the last of
their fur, they cry out
the remainder of their
bodily fluids, leaving
behind a nearly
mummified husk."
810320,"Revered among their
peers, these moody
furballs openly display
their contempt for the
world by dyeing their fur
red and donning
terrifying masks."
810321,"They are not your
average puffballs.
Adventurers, knowing
nothing of their pride,
hunt and make an
example of them with
each horrid kill."
810410,"Nary a soul has ever
laid eyes on a male
harpy, for they confine
themselves to the nest
and raise the young
while the females are
off hunting."
810411,"Poachers leave many a
male harpy's corpse in
their wake in pursuit of
baby harpy down, which
commands a high price in
illicit markets."
810420,"Spurned by their flock,
these wayward harpies
were struck by lightning
and imbued with magical
powers. Now white as
driven snow, they carry
themselves with a divine
air."
810421,"Though they longed to
return to the flock,
their radically altered
form led their own to
see them as enemies,
slashing until their
white feathers ran red
with blood."
810510,"Listen carefully in any
woodland and you’re
bound to hear the
methodical tap-tapping
of these little fellows’
wooden mallets. Monsters
consider them master
crafts-orcs."
810511,"Night after night the
orc children scour the
corpses of the monsters
they’ve killed,
searching for the raw
materials necessary to
make their next
instrument of death."
810520,"Orc wildlings are a
short-tempered lot who
heap scorn on any
creature weaker than
themselves. Most often
they can be found
attempting the theft of
money or equipment."
810521,"Wildlings frequently
spar in order to keep
their skills sharp.
Battles with no clear
winner reportedly
produce mutual respect
and enduring
friendships."
810610,"The careless manner with
which ogres brandish
their large stone axes
makes them very dangerous
indeed. Most monsters
flee the instant they
hear an ogre's
footfall."
810611,"Ogres spend their days
endlessly training deep
in their caves, lest
their compatriots mock
them for being too
scrawny."
810620,"These ogres subject
themselves to grueling
training, wearing heavy
chains such that they
may withstand even the
most grievous injuries
on the battlefield."
810621,"Ogres don't simply
withstand great pain in
battle—they delight in
it. Attacks are cause
for celebration,
typically the kind that
leave an area covered in
pools of blood."
